start,open,high,low,close,vwp,volume,trades
1553003040000,3988.93,4015.7,3984.02,4007.14,3999.513683235078,2166.78534,12239
1553006640000,4007,4008.94,3989.72,3994.32,3994.3379033373544,1291.0775769999998,8025
1553010240000,3994.77,4010,3994,4008.01,3999.2450280417006,773.9853450000002,6875
1553013840000,4008.01,4031,4003.98,4014.32,4018.2041806468665,1581.5481559999998,9413
1553017440000,4014.09,4022.08,4007.22,4012.88,4015.640176408196,917.2163210000003,6411
1553021040000,4012.94,4014.91,3996.68,4007.99,4004.940912970173,804.468428,5699
1553024640000,4008.04,4013.29,4002.49,4007.39,4007.9970687890195,553.5062369999998,4753
1553028240000,4008.44,4011.69,3995.4,4005.98,4004.2915005770196,392.32336799999996,4368
1553031840000,4005.98,4013.91,4003.75,4010.53,4007.728058638061,376.2264699999999,4353
1553035440000,4010.6,4015,4007.33,4014,4011.663764216207,342.51146300000005,4306
1553039040000,4013.82,4031.53,4005.71,4010.17,4016.844579884271,920.4671820000002,6657
1553042640000,4010.17,4012.81,3980.5,3992.48,3994.7631165806743,1440.0000419999997,7707
1553046240000,3991.48,3996.44,3986.42,3987.81,3991.6000549425994,833.2698239999999,5233
1553049840000,3987.79,3996.12,3984.61,3992.59,3990.957992485169,600.535653,5188
1553053440000,3991.26,3999.02,3989,3991.56,3993.4445326068185,591.144182,5272
1553057040000,3991.56,4000.97,3991.55,4000.13,3996.4705624801604,454.35700399999996,4423
1553060640000,4000.13,4008.89,3995.56,3997.98,4003.1248976971087,838.576108,5805
1553064240000,3997.98,4019.3,3996.11,4006.17,4008.4905836445555,1199.0872959999997,8068
1553067840000,4006.28,4019.01,4005,4008.68,4011.4534739908345,954.0673389999998,6435
1553071440000,4008.93,4012.31,4002.54,4005.34,4007.7746246296942,710.0204679999999,5517
1553075040000,4005.29,4016,3985.5,4008.52,4000.866794721335,2090.919069999999,11560
1553078640000,4009.47,4021.32,4003.33,4011.72,4013.4457125521835,1073.338365,7611
1553082240000,4011.7,4017.89,4004,4015.25,4010.5716610840955,874.4331279999998,6892
1553085840000,4014.88,4019.35,4010.27,4015.64,4014.683490516691,1023.6387609999999,7217
1553089440000,4015.02,4016.81,4005.94,4010.01,4011.7300552551446,751.3133849999999,6751
1553093040000,4009.99,4029.55,4008.83,4018.03,4016.8700724923124,1301.779854,9564
1553096640000,4018.16,4040.89,4014,4018.31,4024.717998668661,2063.0202120000004,13659
1553100240000,4018.13,4023,4004.02,4009.35,4014.5617314985648,1099.833092,7407
1553103840000,4009.33,4026.82,4005.66,4024.94,4016.3107719319687,784.5926789999997,6362
1553107440000,4024.92,4027.43,4018,4022.34,4023.3933816222147,689.7797569999999,5477
1553111040000,4022.34,4029.62,4018.11,4020.22,4025.139188031323,566.5136389999999,5318
1553114640000,4019.68,4025.07,4018,4021.91,4021.721607024793,415.482526,4661
1553118240000,4021.78,4050,4019.6,4040.27,4033.183137214847,1232.4572270000003,8275
1553121840000,4040.27,4047.25,4029.86,4037.89,4039.1933923677066,911.300763,6920
1553125440000,4037.02,4054.58,4037.01,4052.33,4047.1701228067705,955.0513290000001,7479
1553129040000,4052.33,4053.41,4024.33,4030.81,4040.2457183591996,1176.6793610000002,7636
1553132640000,4030.82,4046,4030.82,4042.49,4040.2342055328627,789.3254689999999,5555
1553136240000,4043.12,4046.62,4038.66,4042.83,4042.8691480253283,510.2877880000001,4840
1553139840000,4042.85,4046,4032.82,4036.09,4037.358051081324,695.8905859999999,5308
1553143440000,4035.62,4040,4027.2,4027.9,4033.1391647870473,848.8430839999996,6716
1553147040000,4028.79,4037,4027.92,4036.88,4033.608416051033,680.003758,6366
1553150640000,4036.81,4051.75,4033.97,4048.36,4041.859145855092,939.5690489999998,8046
1553154240000,4048.82,4050,4041.22,4046.86,4046.0427478522374,932.0233549999999,7418
1553157840000,4046.86,4047.39,4036.8,4043.02,4040.885778614332,969.0474409999998,6362
1553161440000,4041.58,4044.33,4038,4038.45,4041.3081517108526,976.4699059999999,5953
1553165040000,4038.45,4057.88,4033.97,4040.5,4045.7931542751176,1977.145935000001,9846
1553168640000,4040.38,4069.32,4039.32,4045.76,4050.0191451734727,1594.189241,8663
1553172240000,4045.76,4047.52,4018.34,4019.01,4031.83009465281,2874.358214,15115
1553175840000,4019.01,4029.76,3989.01,3989.94,4009.624525539226,3966.4551599999986,21123
1553179440000,3989.94,3994,3880.01,3956.65,3950.079141989536,8547.411092,37934
1553183040000,3956.98,3971.89,3950.38,3952.49,3960.756148797146,2203.3843080000015,12502
1553186640000,3953,3969,3942.23,3964.52,3957.9237628332203,1377.3856680000004,9413
1553190240000,3964,3973,3959.44,3968,3966.5066885129127,798.0200710000003,7115
1553193840000,3968.04,3980.74,3967,3974.28,3973.2906201136984,725.906849,6258
1553197440000,3974.15,3981.7,3973.85,3979.39,3978.248534056106,565.437022,5570
1553201040000,3979.39,3987.48,3977.8,3984.99,3983.411501271962,555.0394800000001,5739
1553204640000,3985,3996,3981,3988.5,3989.467656778002,717.8708900000003,5949
1553208240000,3988.54,3990.43,3976.14,3984.85,3983.5634950677654,615.5498129999999,6313
1553211840000,3983.95,3990.29,3971,3989.6,3982.085221011355,745.2429700000001,7293
1553215440000,3989.59,3990.83,3985,3987.01,3986.7009761368226,698.9141720000001,5445
1553219040000,3987.01,3993.86,3985.51,3993.86,3988.978409785893,505.9784629999999,4965
1553222640000,3993.79,3994.89,3985.51,3990.71,3989.451147628384,783.8398669999999,5590
1553226240000,3990.69,3992.21,3980,3986,3984.439265255154,928.5287210000001,6026
1553229840000,3985.98,3987.69,3980,3985.33,3983.113101757855,669.2773539999998,5094
1553233440000,3985.23,3988.78,3980,3982.75,3984.2299866167677,822.1526539999999,5772
1553237040000,3982.74,3988.37,3968.25,3973.41,3978.3066238802658,1420.6289839999995,7988
1553240640000,3973.94,3991.48,3972.26,3984.08,3981.886833947084,1277.613131,8876
1553244240000,3984.08,3991,3981.46,3982.81,3985.9831869736613,942.337223,6737
1553247840000,3982.94,3990.13,3979.65,3986.9,3986.2930876904047,1021.557775,6536
1553251440000,3986.65,3990.77,3982,3988.17,3985.495884138376,923.8899090000001,6255
1553255040000,3988.17,3995.22,3983.01,3986.61,3987.634069988903,944.031871,7004
1553258640000,3986.14,4008,3985.7,3995.18,3996.568972807407,1515.637217,8977
1553262240000,3996.1,4000,3987.69,3998.13,3994.1078200452444,1104.1861600000004,7976
1553265840000,3998.92,4004.57,3991.27,3996.98,3998.584414729526,1099.4421269999998,7567
1553269440000,3996.98,3997,3980.23,3991.4,3989.2335416756364,980.3212199999998,6778
1553273040000,3991.47,3998.97,3990.03,3995.4,3994.2138326889626,663.1546530000002,5353
1553276640000,3995.4,4005,3992.49,3998.09,3998.392900759242,731.7302549999998,5533
1553280240000,3998.47,4000,3992.66,3994.18,3997.17176945601,454.22483800000003,4716
1553283840000,3994.16,3998.68,3984.23,3992.68,3992.6175293471565,510.86693700000006,4870
1553287440000,3991.94,3992.03,3973.57,3988.67,3987.0989055581117,590.5827870000002,4962
1553291040000,3988,3992.99,3984.24,3989.02,3989.284327637026,396.457011,4735
1553294640000,3989.02,3994.99,3987.77,3990.84,3991.560605299251,365.7719540000001,4034
1553298240000,3989.87,3992,3978.01,3982.96,3984.3915077246365,564.916643,5083
1553301840000,3982.96,3990,3979.01,3988.7,3984.098762076342,414.2407139999999,4016
1553305440000,3989.5,4002.71,3986.5,3997,3994.239429454252,704.721665,5976
1553309040000,3997,4003.65,3995.29,4000.35,4000.89212507185,743.9121979999998,5629
1553312640000,4000.48,4009,3989.4,3995.29,4001.24255252913,830.8684849999999,6890
1553316240000,3996.23,4003.89,3993.01,4000.24,3998.8087539023954,645.9245529999998,5534
1553319840000,4000,4018.83,3998.8,4014.59,4009.639053649112,930.4134680000002,7170
1553323440000,4013.3,4018,4008,4015.63,4013.580337614288,808.1262829999998,6471
1553327040000,4016.65,4016.77,3998.02,4014.39,4006.348391388091,1099.99494,7108
1553330640000,4014.35,4015,4003.76,4005.68,4010.9268434026408,839.1228839999999,7156
1553334240000,4006.32,4011.09,3981.25,3995.66,3996.911922426038,1075.898479,7196
1553337840000,3995.38,3999.92,3986,3997.64,3995.180828069969,796.2863950000001,6050
1553341440000,3997.62,4006.23,3993.56,4000.79,4001.3022337926946,885.2878269999999,6671
1553345040000,3999.4,4000.75,3978.01,3987,3988.3606716801437,1215.6098949999998,7632
1553348640000,3987,3991,3981.5,3985.95,3986.6358090155477,801.8888280000001,6193
1553352240000,3987.02,3993.16,3985.39,3992.12,3989.7571963341848,686.9385040000001,5513
1553355840000,3991.44,4002.78,3989.01,3994.41,3996.368685227637,1078.0316880000003,7268
1553359440000,3994.83,3998.08,3989.58,3992.13,3993.1836855631805,581.567412,5111
1553363040000,3992.15,3993.75,3987.86,3991.78,3990.3513478030927,372.5255519999999,4114
1553366640000,3991.78,3997.32,3988.79,3995.56,3993.6663727051905,414.60368100000005,4166
1553370240000,3995.58,3996.82,3987.01,3989.24,3991.1646989187047,423.8575459999999,4089
1553373840000,3989.26,3997,3988.1,3995.05,3992.863479813237,344.555503,3753
1553377440000,3995.98,3999.98,3992.06,3997.39,3996.7097222921325,416.2970670000001,3915
1553381040000,3997.39,4003.7,3993.01,4002.16,3999.224784802463,512.8806170000001,4362
1553384640000,4002.16,4007.9,3996.02,3998.76,4001.7899036873414,696.003116,4760
1553388240000,3997.7,4002.33,3993,3994.9,3998.617037642686,631.748382,4593
1553391840000,3995.38,3999.21,3976.39,3987.29,3990.1431821082206,745.87544,5614
1553395440000,3987.29,3993,3976.61,3985.15,3984.934066615001,626.1161210000001,4800
1553399040000,3985.15,3993,3985.12,3991.5,3990.209169061194,476.17886799999997,3843
1553402640000,3991.47,3993.48,3985.78,3986.53,3989.200302700227,387.236711,3846
1553406240000,3986.74,3989.99,3979.42,3985.64,3984.25335910636,547.205805,4462
1553409840000,3985.67,3988,3979.66,3980.52,3983.67025099247,551.539415,4316
1553413440000,3979.7,3985.2,3975,3983.47,3981.098431326608,654.3156499999999,4645
1553417040000,3983.16,4001.6,3981.62,3997.03,3991.3845609600326,914.1403670000002,6908
1553420640000,3996.52,4000,3988.3,3997.08,3995.5577945190757,1225.688035,7631
1553424240000,3996.11,4003.97,3991.04,3992.48,3996.8311099179045,977.7596400000001,6510
1553427840000,3991.13,3994.34,3983.29,3988.25,3988.6387368927517,861.2353079999999,5522
1553431440000,3988.25,3997.87,3987.49,3994.35,3993.723527604767,663.260077,5248
1553435040000,3994.66,3997.97,3986.91,3994.04,3993.1851777945494,554.5055009999999,5367
1553438640000,3994.04,3997.7,3990.41,3992.32,3994.259627048478,614.6664539999999,4478
1553442240000,3992.41,3995.21,3984.88,3993.2,3990.8224951419893,923.7490689999998,6222
1553445840000,3992.06,3993.99,3986.63,3988.03,3990.793217640516,675.7058280000002,5384
1553449440000,3988,3993.41,3981,3982.85,3987.3225926052987,723.647051,4919
1553453040000,3983.06,3985.96,3980,3983.89,3982.3658953641147,553.8844770000001,4836
1553456640000,3984.42,3987.5,3950,3981.31,3972.15596332369,1473.130721999999,8286
1553460240000,3981.64,3989,3974,3984,3979.6058933490935,725.369243,4953
1553463840000,3983.98,3995.38,3982.81,3989.12,3989.0949652148283,669.1517739999999,4844
1553467440000,3989.12,3994.62,3985,3993.67,3990.2717631613227,404.05919200000005,3887
1553471040000,3993.13,3993.67,3980.75,3988.66,3988.987750667633,505.713027,4722
1553474640000,3988.62,3992.79,3983.33,3990.51,3988.229790559434,503.3798459999999,4326
1553478240000,3991,3999,3988.36,3992.71,3993.799002306023,564.570352,4631
1553481840000,3992.73,3999,3992.31,3995.44,3995.6768345494656,665.5118150000001,4705
1553485440000,3996.55,3999.3,3982.61,3989.65,3990.1671710673145,2015.067519,16628
1553489040000,3989.65,3996,3984,3991.99,3989.531686036357,1674.5202790000003,13765
1553492640000,3991.76,3995.05,3986,3993.72,3991.725975120601,997.969418,7316
1553496240000,3993.24,3996.63,3986.17,3989.48,3991.8748711005987,1378.595197,8827
1553499840000,3989.76,3998.55,3986.3,3994.87,3993.107683765079,1072.770446,8095
1553503440000,3994.86,3999,3992.46,3996.92,3996.0654305858056,734.1063899999999,5736
1553507040000,3996.92,3998.95,3985.02,3988.94,3991.4124803219,1082.3052400000004,6292
1553510640000,3988.89,3991.46,3985,3987.83,3988.31071971642,761.3732350000002,5857
1553514240000,3987.83,3989.52,3968.75,3976.35,3979.046561293827,1609.9393749999995,10403
1553517840000,3975.55,3988.3,3975,3985.58,3980.537515156796,1023.9221189999998,6946
1553521440000,3985.6,3985.87,3973.09,3981.41,3980.4666384501934,902.6385189999999,6782
1553525040000,3981.41,3986.84,3975.38,3978.5,3981.979278434502,1364.9691709999995,9459
1553528640000,3978,3980.76,3956.14,3976.44,3970.4465538706695,2851.027289,15171
1553532240000,3976.43,3982.24,3963.51,3965.99,3973.8533974882885,1558.7773020000004,8921
1553535840000,3965.57,3968.67,3927.14,3936.6,3948.2697557766473,2336.1268729999993,13573
1553539440000,3936.64,3939.04,3888.71,3922.43,3914.1331768414934,4389.729403,21012
1553543040000,3921.44,3925.51,3891.14,3912,3910.32242474381,1856.1360420000003,10656
1553546640000,3912.39,3915.99,3893.98,3907.72,3907.41530365625,1318.0754420000005,7566
1553550240000,3907.68,3929.66,3904.03,3926,3916.9595989509353,967.574178,7396
1553553840000,3925.95,3946.82,3925.95,3934.81,3936.1146610535584,1028.805844,7251
1553557440000,3935.43,3958.98,3933.92,3941.84,3942.747131493819,938.9407520000001,6669
1553561040000,3942.34,3942.61,3931,3937.29,3937.0563228272204,675.4534389999999,5802
1553564640000,3937.31,3945.86,3937.23,3944.26,3942.5303564547517,650.598111,5188
1553568240000,3944.88,3950,3941.33,3942.24,3946.48315791909,628.5920769999999,5756
1553571840000,3942.53,3944.63,3936.01,3943.09,3940.9330183703173,698.5722390000002,5517
1553575440000,3943.09,3943.77,3936.8,3937.8,3940.6900111086597,486.1955529999999,4820
1553579040000,3937.8,3939,3923.68,3926.21,3930.3638323059354,1141.9892969999999,7601
1553582640000,3926.11,3927.98,3909.11,3921.05,3919.4554755982385,1446.3118770000003,9152
1553586240000,3921.45,3937.09,3918.76,3936.02,3930.395559873607,1866.153692,9085
1553589840000,3936.99,3940.62,3926.68,3927.03,3933.0093218109955,1614.2907089999997,8254
1553593440000,3928.34,3937.55,3924.69,3931.95,3931.1540695196763,1864.4833979999999,9362
1553597040000,3931.71,3933.25,3916.03,3919.19,3924.6050234108616,1488.3242739999996,7372
1553600640000,3920,3920.47,3904.82,3908.9,3913.7150730015983,1610.1714639999996,9050
1553604240000,3910.04,3919,3894,3903.8,3906.8279657428693,2526.9178930000007,12930
1553607840000,3903.78,3931.23,3903.74,3930.49,3916.8017542165685,2002.146469,10359
1553611440000,3930.49,3938.92,3925.88,3938.32,3934.356608137027,1752.3987479999998,10104
1553615040000,3938.31,3947.23,3935.26,3937.57,3942.3459915658914,1829.129193,11444
1553618640000,3937.61,3940.49,3930,3933.32,3936.4918280817997,1274.0705689999998,8297
1553622240000,3933.32,3939.7,3929.1,3936.25,3933.4518599368125,1019.3491139999999,6793
1553625840000,3936.83,3946,3930,3932.74,3937.154652331644,1056.2762279999997,7701
1553629440000,3932.75,3937.26,3931.02,3936.6,3934.0611585390475,534.128911,5549
1553633040000,3936.55,3936.7,3924.95,3929.73,3929.915459143362,671.0334419999999,5707
1553636640000,3929.8,3936.92,3926.38,3934.02,3931.180309757871,527.821936,5452
1553640240000,3934.47,3941.84,3931.06,3940.59,3936.362285319861,645.8397819999999,5965
1553643840000,3941.11,3952,3936.15,3942.49,3942.802767192013,1335.5292340000005,8714
1553647440000,3942.34,3999,3940.08,3992.08,3972.647229232443,2837.139794999999,15123
1553651040000,3992.08,3995,3978.12,3994.05,3987.029482900474,1468.7449679999995,9107
1553654640000,3994.76,3995,3986.59,3991.47,3991.2590792901456,993.1906059999997,6881
1553658240000,3991.44,3999.8,3985.18,3991.5,3991.6423908831666,1173.9011340000002,7367
1553661840000,3991.07,3999,3989.2,3998.45,3994.5179888047182,744.4856209999999,6508
1553665440000,3998.31,4006.52,3995.03,3998.89,4000.4206602208556,1586.3515759999987,8634
1553669040000,3998.86,4002.3,3994.37,3995.04,3997.7210154153704,984.1366489999999,7194
1553672640000,3995.08,4000.5,3989.02,3989.99,3995.5350308426077,971.7675769999998,7603
1553676240000,3990,4009,3986.35,3996.2,3999.602747590339,1886.291397,12012
1553679840000,3996.2,4036.8,3994.33,4019.33,4014.188248485412,2494.314169999999,13704
1553683440000,4019.02,4031.6,4014.14,4029.61,4021.4368031652198,2059.014066,10939
1553687040000,4029.61,4040.36,4018.9,4019.99,4028.3111598686287,1897.5270350000003,10707
1553690640000,4019.97,4023,4013,4022.91,4017.524628521893,1555.872649,8977
1553694240000,4022.91,4024,4014.19,4016.88,4018.943867157327,1317.6904379999994,8544
1553697840000,4016.95,4022,4003.97,4018.24,4014.4869579145306,1442.0473329999993,9456
1553701440000,4018.24,4026.51,4008.79,4015.2,4018.3464590519266,1125.6046200000003,9349
1553705040000,4015.2,4024.99,4011.1,4023.17,4018.3430058320746,1101.7515939999998,8043
1553708640000,4023.35,4028,4018.31,4022.25,4023.242254769942,935.9070650000003,7041
1553712240000,4022.23,4026.06,4013,4024,4019.056010657991,982.711229,8003
1553715840000,4024,4025.38,4015,4022.46,4021.2328291079816,890.2196440000001,8310
1553719440000,4022.44,4026.09,4017.45,4020,4021.8675996275215,813.5778710000002,7328
1553723040000,4020,4025.61,4017,4024.88,4022.0746911868155,747.3078879999998,6426
1553726640000,4024.86,4042.42,4023.99,4040.61,4033.6334216664823,1129.1070209999998,8099
1553730240000,4040.62,4048,4011,4028.04,4030.155696532687,1718.7649099999996,10794
1553733840000,4028.79,4032.22,4019.12,4023.32,4027.07292236931,920.9891719999998,7312
1553737440000,4023.59,4030,4023,4027.92,4027.5207091427824,653.1347420000004,5772
1553741040000,4028.3,4034.87,4009,4016.25,4024.2306219025722,909.1302009999999,6723
1553744640000,4016.24,4021.27,4002,4013.01,4012.127047365514,1108.453192,7925
1553748240000,4012.81,4021.1,4008.71,4019.07,4013.935654494066,770.5769900000003,5443
1553751840000,4019.07,4031.17,4019.07,4024.32,4027.0864123542824,1392.9571940000005,8917
1553755440000,4023.51,4030,4019.22,4028.5,4024.239869393011,968.0316560000001,6826
1553759040000,4028.88,4029.91,4013.01,4020.49,4021.4428990563647,924.3045470000002,7181
1553762640000,4021.83,4023.22,4013.84,4021,4019.1125826323378,799.13532,5639
1553766240000,4021,4026.48,4016.11,4016.99,4020.7108244543433,757.7220439999999,5802
1553769840000,4017,4020,4005.19,4014.97,4015.6563476037063,940.588308,6237
1553773440000,4014.96,4021.68,4008.04,4019.67,4017.499962097319,1157.4548,7308
1553777040000,4021.27,4029.66,4014.22,4026.85,4022.23983060175,1048.6732179999997,7604
1553780640000,4025.56,4028.35,4020.14,4026.99,4024.777006291034,742.3949040000001,5519
1553784240000,4026.99,4038.5,4025.02,4031.06,4030.026424907354,1095.5432600000006,8474
1553787840000,4032.05,4032.99,4024.75,4029.69,4029.1952762305764,868.6914519999999,6629
1553791440000,4029.68,4031.02,4020.53,4027.43,4025.506469552471,787.6036220000001,5830
1553795040000,4026.41,4029,4023.54,4028.43,4026.7317338380913,469.444197,4808
1553798640000,4028.45,4030,4020.86,4025.85,4026.0580967581864,543.3594209999999,4393
1553802240000,4026.01,4029,4022.01,4024.22,4024.969442271427,494.4205370000001,4503
1553805840000,4024.2,4028.6,4022.49,4025.22,4025.394602031059,450.4779309999999,4353
1553809440000,4026.79,4026.82,4020.02,4021.45,4023.6743637679792,434.3965809999999,4056
1553813040000,4021.5,4029,4019.93,4028.28,4025.040218213671,423.247453,4359
1553816640000,4028.32,4044.64,4026.01,4042.66,4033.004911962411,1238.3706189999996,7467
1553820240000,4042.67,4044.65,4025.81,4030,4034.524843565931,1105.5279619999997,6692
1553823840000,4030,4034.98,4025.5,4031.95,4031.034006855973,641.4572590000002,5052
1553827440000,4031.95,4043,4030.81,4041.12,4037.9927616456885,694.0182540000001,5773
1553831040000,4041.12,4063.97,4033.6,4053.59,4048.811358838114,1777.5277539999997,9397
1553834640000,4053.01,4053.58,4025.63,4033.49,4033.546428503004,1335.9921280000003,8140
1553838240000,4032.12,4035,4024.03,4032.52,4030.267469322581,640.6961980000001,5336
1553841840000,4033.53,4060,4032.53,4056.9,4047.5688374659935,1514.5909890000003,11031
1553845440000,4056.9,4067.49,4042,4050.42,4054.3804976447454,1418.1672490000003,8946
1553849040000,4050.17,4092.37,4048.46,4079.53,4075.7197613041794,2768.90653,15769
1553852640000,4080.77,4107.28,4075,4094.79,4091.905494331481,2568.7429590000006,14425
1553856240000,4093.99,4115.25,4086.46,4111.57,4098.402281134489,2085.691568,11511
1553859840000,4112.81,4123.71,4078.2,4086.01,4100.452061134372,3190.1143330000004,17143
1553863440000,4086.64,4098.97,4085.24,4094.6,4094.3725771962154,1370.7894520000002,8921
1553867040000,4095.5,4100.49,4085,4089.36,4092.3017057641505,913.8861250000002,6408
1553870640000,4090,4096.93,4082,4091.71,4089.7118023635844,688.0095220000003,6045
1553874240000,4091.99,4095.96,4068,4089.12,4086.464568310395,1204.2266910000003,7413
1553877840000,4088.12,4097.16,4086.18,4095,4093.466831371721,537.446627,5021
1553881440000,4095.25,4104.81,4090.87,4104.18,4096.987465268747,811.8113449999997,5773
1553885040000,4104.18,4108,4096.01,4098.69,4101.842216468654,671.2608799999999,5283
1553888640000,4098.99,4100,4079.6,4085.7,4086.4059956110364,1267.1250079999998,7235
1553892240000,4085.45,4090.88,4081.55,4090.87,4086.8179910239396,415.70870200000013,3793
1553895840000,4090.88,4096.59,4089.82,4093.69,4093.104329383356,377.421225,4089
1553899440000,4094.33,4103.79,4090,4102.67,4097.858264351749,602.698703,5481
1553903040000,4102.02,4128.42,4097.2,4127.75,4111.701565654093,1537.8954329999997,9999
1553906640000,4127.73,4140,4116.22,4117.87,4128.132226934663,1246.2772019999998,8869
1553910240000,4118.09,4127.89,4116.78,4123.4,4122.293191845281,723.1944930000003,5734
1553913840000,4123.4,4124.58,4092.13,4101.31,4106.686543594357,1675.4573319999995,12829
1553917440000,4101.3,4101.3,4052,4075.13,4073.8570384091536,2550.9065910000004,17553
1553921040000,4076.2,4100,4073.84,4097.93,4088.956182415575,967.481472,6960
1553924640000,4097.95,4108.58,4090.97,4098.69,4099.353831330512,666.7468030000001,5490
1553928240000,4097.97,4099.32,4087.76,4096.37,4093.551624037702,478.9122869999999,4639
1553931840000,4096.21,4100.81,4084.74,4085.37,4092.5281066148636,662.5466720000003,5754
1553935440000,4085.65,4098,4084.77,4094.63,4093.250171039399,481.70415999999994,5246
1553939040000,4094.63,4096.18,4083.13,4085.14,4088.876767841832,750.5871319999997,5971
1553942640000,4084.21,4089.97,4074,4087.36,4082.1459943490627,986.7418879999998,6508
1553946240000,4087.4,4096.59,4086,4089.46,4090.5604173341094,685.4998299999999,5841
1553949840000,4089.38,4096.91,4082.65,4089.62,4090.0898800586956,598.4132860000001,5273
1553953440000,4090.35,4090.37,4080.3,4081.43,4085.286444674906,682.011444,5775
1553957040000,4082.03,4090.9,4080,4080.07,4086.392375154159,600.961363,4580
1553960640000,4081,4083.99,4057.07,4072.54,4073.811478142953,1200.71944,8846
1553964240000,4072.54,4088.95,4068.93,4082.98,4081.1534030792895,925.0181769999997,6228
1553967840000,4082.4,4090.53,4079.16,4088.91,4084.7507791605976,543.904185,4455
1553971440000,4088.91,4092,4083.54,4086.18,4088.880548066068,329.9938109999999,3793
1553975040000,4086.55,4095,4085.86,4090.3,4089.7033911888175,291.55051900000007,3591
1553978640000,4090,4096.76,4086.5,4096.11,4093.1249565856747,369.230428,3975
1553982240000,4096.1,4099.45,4088.84,4090.15,4094.1020306589758,360.2774950000001,3993
1553985840000,4090.49,4105.88,4090.14,4099.98,4101.143136264494,451.5548520000001,4919
1553989440000,4099.56,4116.12,4098.12,4098.62,4107.3905083986165,677.854914,6378
1553993040000,4098.34,4104.66,4095.01,4099.19,4099.66696450154,436.88018199999993,3930
1553996640000,4099.19,4099.48,4085.59,4087.31,4094.0012107337398,530.1308110000001,4597
1554000240000,4087.33,4095.9,4082.57,4094,4088.8858400521635,548.5083249999999,4613
1554003840000,4093.25,4108.18,4093.25,4096.9,4099.3458187406495,607.7621640000002,5204
1554007440000,4097,4099,4089.49,4095.08,4094.932091399369,506.5625460000001,4779
1554011040000,4095.08,4098.17,4089.5,4092.26,4094.345156088422,615.806796,4813
1554014640000,4091.52,4096.98,4084.61,4090.41,4090.8017828176407,396.8194299999999,4273
1554018240000,4090.41,4096.96,4085,4093.65,4091.316860872837,458.43047,4379
1554021840000,4092.6,4099.01,4092.06,4097.03,4096.130094186396,513.2290020000002,5138
1554025440000,4097.03,4106.48,4090.13,4103.72,4097.9691806395695,539.4326879999999,4973
1554029040000,4103.72,4113.87,4100.02,4110.06,4107.082574484025,723.9021920000002,6405
1554032640000,4110.06,4116.12,4098.81,4100.66,4106.9771027262,890.3705100000001,6792
1554036240000,4100.66,4113.46,4097.24,4110,4105.15436571946,905.0566660000002,6412
1554039840000,4110,4111.95,4102.69,4107.96,4108.57307578317,824.9457060000002,5878
1554043440000,4107.85,4111.49,4106.52,4108.38,4108.661980304549,482.17135099999996,4315
1554047040000,4108.17,4108.4,4095.64,4106.93,4102.072250625761,735.9782330000002,6258
1554050640000,4106,4107.5,4096,4100.02,4101.54571437842,469.58527999999984,4309
1554054240000,4100.44,4105.73,4097.73,4102.5,4101.705121316822,544.265207,4750
1554057840000,4102.49,4107.47,4098.31,4103,4103.345803732454,576.7170620000002,5040
1554061440000,4103,4112,4102.99,4106.13,4108.642131224264,482.5070069999999,4435
1554065040000,4106.15,4108,4099.2,4103.02,4104.719871141673,390.402864,4218
1554068640000,4103.02,4104.54,4098.37,4103.08,4101.934031876931,330.82645699999995,3589
1554072240000,4104.34,4109.5,4102.63,4103.59,4105.305791262168,333.89033400000005,3730
1554075840000,4103.59,4125.58,4067,4122.77,4095.5517212170694,2125.8445100000004,11803
1554079440000,4122.77,4140.95,4115.29,4123.38,4126.542845935203,2258.787938,12429
1554083040000,4123.84,4130.33,4114.1,4130.33,4120.771536066087,1171.3887939999995,7291
1554086640000,4130.33,4135,4115.01,4134.87,4121.995097068165,2074.1225509999995,11140
1554090240000,4133.6,4139,4127.46,4133.07,4133.182286455532,846.3354840000001,7925
1554093840000,4131.56,4133.21,4121,4127.67,4128.861511629273,630.9884150000001,5263
1554097440000,4129.19,4142.68,4128.01,4135.06,4136.458628376974,922.828916,6682
1554101040000,4136.07,4144.04,4123.5,4131.85,4134.580452964237,1185.8152949999999,7759
1554104640000,4131.45,4132.59,4111.12,4130.06,4126.330356784104,1195.8188619999996,8240
1554108240000,4130.06,4138.16,4129.85,4131.64,4133.440217257251,583.173312,5383
1554111840000,4131.64,4134.46,4127.22,4130.04,4130.957117456571,808.0593879999999,6589
1554115440000,4130.04,4135.19,4122.55,4127.68,4128.67157282938,1227.9332479999998,7040
1554119040000,4127.7,4143.31,4126.86,4140.78,4133.32611661917,991.2851969999999,6435
1554122640000,4140.78,4143.06,4134.03,4139,4138.762552125011,812.4645859999997,5934
1554126240000,4138.99,4158.7,4138.34,4154.44,4149.25903405921,1606.1190429999997,9447
1554129840000,4154.44,4156.43,4134,4143.45,4142.321988223952,1359.9547329999998,9045
1554133440000,4142.5,4154.84,4135,4153.53,4145.80127745594,937.0600849999997,7717
1554137040000,4152.55,4156,4141.61,4145.1,4148.991888762494,1145.4432330000004,7320
1554140640000,4145.05,4146.88,4133,4145.92,4140.807720578603,871.5911210000002,6334
1554144240000,4145.94,4146.18,4133.01,4140.5,4139.203351094548,610.9366920000001,5424
